400,677,400,828,416,997,464,1016,320,997,304,978,368
400,658,400,828,416,997,464,1016,320,997,320,997,368
416,658,400,828,416,997,464,1016,336,997,320,997,368
416,658,416,828,416,997,464,1016,336,1016,320,997,368
416,658,416,828,416,997,464,997,320,1016,320,1016,384
416,658,416,828,416,978,464,997,336,1035,320,1016,384
416,658,416,809,432,978,464,997,336,1035,336,1016,384
416,658,416,828,432,978,464,997,336,1035,336,1035,400
432,658,432,809,432,978,480,997,336,1035,336,1035,400
432,658,432,809,432,978,480,978,336,1035,336,1035,400
432,658,432,809,432,960,480,978,336,1054,336,1035,400
432,658,432,809,432,960,480,978,336,1035,336,1035,400
432,658,432,809,432,960,480,978,320,1054,320,1035,400
448,658,432,809,448,960,480,978,320,1054,336,1035,400
448,658,448,809,448,960,496,978,336,1054,336,1035,400
448,658,448,809,448,960,496,978,352,1054,336,1054,400
448,658,448,809,448,960,496,960,352,1054,336,1054,400
448,677,448,828,448,960,496,960,352,1072,352,1054,400
448,658,448,828,448,941,496,960,352,1072,352,1054,400
448,677,464,828,448,941,496,960,352,1054,352,1054,400
448,658,464,828,464,941,496,941,352,1054,352,1054,400
432,658,464,828,448,922,496,922,352,1054,352,1054,416
432,658,464,828,448,922,496,922,352,1054,352,1054,400
432,658,464,828,448,922,480,922,352,1054,352,1035,400
432,640,464,828,448,941,480,941,352,1035,352,1035,400
432,658,464,828,448,941,480,960,352,1035,352,1035,400
432,640,464,828,448,960,496,960,352,1035,352,1016,400
432,640,448,809,448,960,496,978,368,1035,352,1016,400
432,640,448,809,448,978,496,997,352,1016,352,1016,400
432,640,448,809,448,978,496,997,368,1016,352,1016,400
416,640,432,809,432,997,496,1016,352,1016,352,997,400
416,640,432,809,432,997,496,1016,352,997,336,997,384
416,640,432,809,432,997,496,1016,352,997,336,997,384
416,640,416,809,432,997,496,1016,352,997,336,978,384
416,640,416,809,432,997,496,1016,336,978,336,978,384
416,640,416,790,432,997,496,1016,336,978,336,978,384
416,640,416,790,432,997,496,1016,336,978,336,960,384
416,640,400,790,432,997,480,1016,336,960,320,960,368
400,621,400,790,432,997,480,1016,336,960,320,960,368
400,621,400,790,416,978,480,997,320,960,320,941,368
400,621,416,790,416,978,464,997,320,941,320,941,368
416,621,400,790,416,960,464,978,320,941,320,941,368
400,621,400,771,416,960,464,978,320,941,320,922,368
400,621,400,771,416,960,464,978,320,922,304,922,368
400,602,400,771,416,960,464,960,320,922,320,922,368
400,602,400,771,416,941,464,960,320,922,320,922,368
400,602,400,752,400,941,464,960,320,922,304,922,368
400,602,400,752,400,941,448,941,320,941,304,922,368
400,602,400,752,400,922,448,941,320,941,304,922,368
400,583,400,752,400,922,448,941,304,941,304,941,368
400,583,400,752,400,922,448,922,304,960,304,941,368
400,583,400,752,400,903,448,922,304,960,304,960,368
400,583,400,752,400,903,448,922,304,960,304,960,368
400,602,400,752,400,903,448,922,288,978,288,960,352
400,583,400,752,400,903,448,922,288,978,288,960,352
400,583,400,752,400,903,448,922,288,978,288,978,352
400,602,400,752,400,903,448,922,288,978,288,978,352
400,602,400,752,400,903,448,922,288,978,288,978,352
400,602,400,752,400,903,448,903,288,978,288,978,352
400,602,400,752,400,903,448,903,288,978,288,978,352
400,602,400,752,400,903,448,903,288,997,288,978,352
400,602,400,752,400,884,448,903,288,997,288,978,352
400,602,400,752,400,884,448,903,304,997,288,997,352
400,602,416,771,400,884,448,903,304,997,288,997,352
400,602,416,771,400,884,448,884,304,997,288,978,352
400,602,416,771,400,884,432,884,304,997,288,978,352
384,602,416,771,400,884,432,903,304,997,288,978,352
384,602,400,771,400,903,432,903,304,997,288,978,352
384,602,400,771,400,903,432,922,304,997,288,978,352
384,602,400,771,400,922,448,941,304,997,288,978,352
400,602,400,771,400,941,448,960,304,997,304,978,352
384,602,400,771,400,941,448,960,304,978,304,978,352
384,602,400,771,400,960,448,978,304,997,304,978,352
384,602,400,771,400,978,448,997,304,997,304,978,352
384,602,400,790,400,978,464,997,304,978,304,978,352
384,621,400,790,400,978,464,997,304,978,304,978,352
384,621,400,790,416,997,480,1016,304,978,304,978,352
400,621,400,790,416,997,480,1016,304,978,304,978,352
400,621,400,790,416,997,480,1016,304,978,304,978,352
400,621,400,809,416,997,480,1035,304,978,304,978,352
400,621,400,809,416,997,480,1016,304,978,304,960,352
400,621,400,809,416,997,480,1016,304,978,304,960,352
416,621,416,809,416,997,480,1016,320,960,304,960,352
416,621,416,809,416,997,480,1016,320,960,304,960,368
416,621,416,790,432,997,480,1016,320,960,304,941,368
416,621,416,790,432,978,480,997,320,960,320,941,368
416,621,416,790,432,978,480,997,320,941,320,941,368
432,621,416,790,432,978,480,997,336,941,320,941,368
432,621,416,771,432,960,480,978,336,960,320,941,384
432,602,416,771,432,960,480,978,336,960,320,960,384
432,602,416,771,432,960,480,978,320,978,320,960,384
432,621,416,771,432,960,464,960,320,978,320,978,384
432,621,416,771,432,941,464,960,320,997,320,978,384
432,602,416,771,432,941,464,960,320,997,320,997,384
432,602,416,771,416,941,464,960,320,1016,320,997,384
432,602,416,771,416,941,464,960,304,1016,304,997,384
432,602,416,771,416,941,464,941,304,1016,304,997,368
416,602,416,771,416,922,464,941,288,1016,288,997,368
416,602,416,771,416,922,448,941,288,1016,288,997,352
416,602,416,771,416,922,448,941,272,1016,272,997,352
416,602,400,771,400,922,448,922,288,1016,288,997,352
400,602,400,752,400,903,448,922,288,1016,288,1016,336
400,602,400,752,400,903,432,922,272,1016,272,1016,336
384,602,384,752,384,903,432,903,288,1016,272,997,336
384,583,384,752,384,884,432,903,288,1016,272,997,336
368,583,384,752,384,884,416,903,272,997,272,997,320
368,583,384,752,368,865,416,884,272,997,272,997,320
368,583,384,752,368,865,400,884,272,997,256,978,320
352,583,368,752,368,865,400,884,256,978,256,978,320
352,583,368,752,352,884,400,884,256,978,256,978,304
336,564,352,752,352,884,384,903,256,978,256,978,304
336,564,352,752,352,903,384,903,256,978,240,960,304
336,564,352,752,352,903,384,922,240,978,240,960,304
320,564,352,752,336,903,384,922,240,960,240,960,288
320,564,336,752,336,922,384,941,240,960,240,960,288
320,564,336,752,336,922,384,941,240,960,240,960,288
320,583,336,752,336,941,384,960,240,960,240,960,288
320,583,336,752,336,941,400,960,240,960,240,960,288
320,583,336,752,336,941,400,960,240,960,240,960,288
320,583,336,752,336,941,400,960,240,960,240,941,288
320,583,320,752,336,960,400,978,240,960,240,941,288
320,583,320,752,336,960,400,978,240,960,240,941,288
320,583,336,771,336,960,400,978,256,960,240,941,304
336,602,336,771,352,960,400,978,256,960,240,941,304
336,602,336,771,352,960,400,978,256,941,240,941,304
336,602,336,771,352,960,400,978,256,941,256,941,304
336,602,352,771,352,960,400,978,256,941,256,941,304
352,602,352,771,352,960,400,978,256,941,256,941,304
352,602,352,771,352,960,400,978,272,941,256,941,320
352,602,352,771,352,960,400,978,272,941,256,941,320
352,621,352,790,352,960,416,978,272,941,272,941,320
352,621,352,790,368,960,416,978,288,960,272,941,320
368,621,352,790,368,960,416,978,288,978,272,960,320
368,621,368,790,368,960,416,978,288,978,272,978,320
368,621,368,790,368,960,416,978,272,997,272,997,336
368,640,368,790,368,960,416,978,288,1016,272,997,336
368,640,368,809,368,960,416,978,288,1016,272,1016,336
384,640,368,809,368,960,416,978,288,1035,272,1035,336
384,640,368,809,368,960,416,978,288,1054,272,1035,336
384,640,368,809,384,978,416,978,272,1054,272,1054,336
384,640,384,809,384,978,416,978,272,1054,272,1054,336
384,658,384,809,384,978,432,978,272,1072,272,1054,336
384,658,384,809,384,960,432,978,288,1072,288,1072,336
384,658,384,809,384,960,432,978,288,1072,288,1072,336
384,658,384,809,384,960,432,978,288,1072,288,1072,352
384,658,384,828,384,960,432,978,288,1072,288,1072,352
384,658,384,828,384,960,432,978,304,1091,288,1072,352
384,677,384,828,384,960,432,978,304,1091,288,1072,352
384,677,400,828,384,960,432,978,304,1091,288,1072,352
384,677,400,828,384,960,432,960,304,1091,288,1072,352
384,677,400,828,384,960,432,960,304,1072,288,1072,352
384,677,400,847,384,960,416,960,304,1072,304,1072,352
384,677,400,847,384,960,416,978,304,1072,288,1072,352
384,677,400,847,384,978,416,997,304,1072,288,1072,352
368,677,400,847,384,997,432,1016,304,1072,304,1072,352
368,677,384,847,384,1016,432,1016,304,1072,304,1072,352
368,677,384,847,384,1016,432,1035,304,1072,288,1054,352
368,658,384,847,384,1035,448,1054,304,1054,288,1054,352
368,658,384,847,384,1035,448,1054,304,1054,288,1054,352
368,677,384,847,384,1035,448,1072,304,1054,288,1054,352
368,677,384,847,384,1054,464,1072,304,1054,288,1054,336
368,677,384,847,400,1054,464,1072,304,1054,288,1035,336
368,658,384,847,400,1054,464,1072,304,1035,288,1035,336
368,658,384,847,400,1054,464,1072,304,1035,288,1035,336
368,658,368,828,400,1035,464,1072,304,1035,288,1016,336
368,658,368,828,400,1054,464,1072,304,1016,288,1016,336
368,658,368,828,384,1035,448,1054,304,1016,288,997,336
368,640,368,828,384,1035,448,1054,304,997,288,997,336
368,640,384,809,384,1016,448,1035,304,997,288,978,336
384,640,384,809,384,997,448,1016,304,978,288,978,336
384,640,384,790,384,997,432,1016,288,960,288,960,336
384,621,384,790,384,978,448,997,304,960,288,941,352
384,621,384,790,384,960,432,978,304,941,288,941,352
384,621,384,771,384,960,432,978,320,941,304,922,352
384,602,384,771,384,960,448,978,320,941,304,922,352
400,602,384,771,384,941,448,960,320,941,304,922,352
400,602,384,771,400,941,448,960,320,941,304,941,352
400,602,384,752,400,941,448,941,320,960,304,941,352
400,602,384,752,400,922,448,941,320,960,304,960,368
400,602,400,752,400,922,448,941,304,978,304,960,368
400,583,400,752,400,922,448,941,304,978,304,978,368
400,583,400,752,400,903,448,922,304,997,304,978,368
400,583,400,752,400,903,448,922,304,997,288,978,368
400,583,400,734,400,903,448,922,288,997,288,978,352
400,583,400,734,400,903,448,903,288,997,288,978,352
400,583,400,734,400,884,448,903,288,997,288,978,352
400,583,400,734,400,884,448,903,288,997,288,978,352
400,583,400,734,400,884,448,903,288,997,288,978,352
400,583,384,734,400,884,432,884,288,997,288,978,352
384,583,384,734,384,884,432,884,288,997,288,978,352
384,583,384,734,384,865,432,884,288,997,288,978,352
384,583,384,752,384,865,432,884,288,997,288,978,336
368,583,384,752,384,865,432,865,288,997,288,978,336
368,583,400,752,368,865,416,865,288,997,288,978,336
368,583,384,752,368,865,400,865,288,997,288,978,336
368,583,384,752,368,865,400,884,288,997,272,997,336
352,583,384,752,368,884,400,903,288,997,272,997,336
352,602,384,771,368,903,416,922,272,997,272,997,336
352,583,368,771,368,922,416,941,272,997,272,978,336
352,602,368,771,368,941,416,960,272,997,272,978,336
352,602,368,771,368,941,416,960,272,997,272,978,336
352,602,368,790,368,960,416,978,272,997,272,978,320
336,602,352,790,368,978,416,997,272,997,272,978,320
336,602,352,771,368,978,432,997,272,997,272,978,320
336,602,352,790,368,978,432,997,272,978,272,978,320
336,602,352,790,368,978,432,997,272,978,272,978,320
336,602,352,790,368,978,432,997,272,978,272,978,320
336,602,352,790,368,997,432,1016,272,978,272,978,320
336,621,352,790,368,997,416,1016,272,978,272,978,320
352,621,352,790,368,997,416,1016,272,978,272,960,336
352,621,352,790,368,997,416,1016,272,978,272,960,336
352,621,352,790,368,997,416,1016,288,978,272,960,336
352,621,352,790,368,978,416,997,288,960,272,960,336
368,621,352,790,368,978,416,997,288,960,272,960,336
368,621,368,790,368,978,416,997,288,960,272,960,336
368,621,368,790,368,978,416,997,288,960,288,960,336
368,621,368,790,368,978,416,997,288,960,288,960,336
368,621,368,790,368,978,416,997,288,960,288,960,336
368,621,368,790,368,978,416,997,288,978,272,960,336
368,621,368,790,368,978,416,997,288,997,272,978,336
368,621,368,790,320,941,272,960,432,1016,416,1016,368
368,621,368,790,368,960,272,978,432,1016,416,1016,336
368,621,368,790,368,960,416,978,272,1016,272,1016,336
368,621,352,790,368,960,416,978,272,1035,256,1035,336
368,640,368,790,368,960,256,978,416,997,400,997,336
368,640,368,790,368,960,416,978,256,1054,256,1035,320
368,621,352,790,368,960,400,960,256,1054,256,1035,320
352,621,352,790,368,941,400,960,256,1054,256,1035,320
352,621,352,790,368,941,400,960,256,1054,256,1035,320
352,621,352,790,352,941,400,960,256,1054,256,1035,320
352,621,352,790,352,941,400,941,256,1054,256,1054,320
352,621,352,790,352,941,400,941,272,1054,256,1054,304
336,621,352,790,352,922,400,941,256,1054,256,1035,304
336,621,352,790,352,922,384,941,256,1054,256,1035,304
336,621,352,790,352,922,384,922,256,1035,256,1035,304
336,621,352,790,336,922,384,922,256,1035,256,1035,304
336,621,352,790,336,922,368,922,256,1035,240,1035,304
320,621,352,790,336,922,368,922,256,1035,240,1035,304
320,621,352,809,336,922,368,941,256,1035,240,1035,288
320,621,336,809,336,941,368,960,256,1035,240,1016,288
320,621,336,809,336,960,368,978,256,1035,240,1016,288
320,621,336,809,336,978,384,997,240,1016,240,1016,288
320,640,336,809,336,978,384,997,240,1016,240,1016,288
304,640,320,809,336,997,384,1016,240,1016,240,1016,288
304,621,320,809,336,997,384,1016,240,1016,240,997,288
304,621,320,809,336,997,384,1016,240,1016,240,997,288
304,640,320,809,336,1016,400,1035,240,1016,240,997,288
304,640,320,809,336,1016,400,1035,240,997,240,997,288
304,640,320,809,336,1016,400,1035,240,997,240,997,288
304,640,320,809,336,1016,400,1035,240,997,240,997,288
320,640,320,809,336,1016,384,1035,240,997,240,997,288
320,658,320,828,336,1016,384,1035,240,997,240,997,288
320,658,320,828,336,1016,384,1035,240,997,240,997,288
320,658,320,828,336,1016,384,1035,240,997,240,997,288
320,658,320,828,336,1016,384,1035,240,997,240,997,288
336,658,320,828,336,1016,384,1035,240,997,240,997,288
336,677,320,828,336,1016,384,1035,256,997,240,997,288
336,677,320,847,336,1035,384,1035,256,1016,240,997,288
336,677,336,847,336,1035,384,1035,256,1016,240,997,288
336,677,320,847,336,1035,384,1035,256,1035,240,1016,288
336,696,320,847,336,1035,384,1054,240,1054,240,1035,288
336,696,320,847,336,1035,368,1035,240,1054,240,1054,288
336,696,320,847,336,1035,368,1035,240,1072,224,1072,288
336,696,320,847,320,1035,368,1035,240,1091,224,1091,288
336,696,320,847,320,1016,224,1035,384,1054,368,1072,288
336,696,320,847,320,1016,224,1035,384,1054,368,1072,288
320,696,320,847,320,1016,368,1035,208,1110,208,1110,288
320,696,320,847,320,1016,368,1035,208,1110,208,1110,272
320,696,320,847,320,1016,352,1035,208,1110,208,1110,272
320,696,304,847,304,1016,352,1016,208,1110,208,1110,272
304,696,304,847,304,1016,352,1016,208,1129,208,1110,272
304,696,304,865,304,1016,336,1016,208,1129,208,1110,256
304,696,304,865,304,997,336,1016,208,1129,208,1129,256
288,696,304,865,288,997,336,1016,208,1129,208,1129,256
288,715,304,865,288,997,336,1016,208,1129,192,1129,256
288,715,304,865,288,997,320,1016,208,1129,192,1129,256
288,715,304,865,272,997,320,997,208,1129,192,1110,240
272,715,304,884,272,978,320,997,192,1129,192,1110,240
272,715,304,884,272,997,304,997,192,1129,192,1110,240
272,715,288,884,272,997,304,997,192,1110,192,1110,240
272,715,288,884,272,1016,304,1016,192,1110,192,1110,240
256,715,288,884,272,1035,304,1035,192,1110,176,1110,224
256,715,272,884,272,1035,320,1054,192,1110,176,1110,224
256,715,272,884,272,1054,320,1072,192,1110,176,1091,224
256,715,272,884,272,1072,320,1091,192,1110,176,1091,224
256,715,272,884,272,1072,320,1091,176,1091,176,1091,224
256,715,256,884,256,1072,336,1091,192,1091,176,1091,224
256,715,256,884,256,1072,336,1110,176,1091,176,1091,224
240,715,256,884,256,1072,336,1110,176,1072,176,1072,224
240,715,256,884,256,1072,320,1110,176,1072,176,1072,208
240,715,256,884,256,1072,320,1110,176,1072,176,1072,224
256,715,256,884,256,1072,320,1091,176,1072,176,1054,224
256,715,240,865,256,1072,320,1091,176,1054,176,1054,224
256,715,256,884,256,1072,304,1091,176,1054,176,1054,224
256,696,256,865,256,1072,304,1091,176,1054,176,1035,224
256,715,256,865,256,1054,304,1072,176,1054,176,1035,224
256,715,256,865,256,1054,304,1072,176,1035,176,1035,224
256,696,256,865,256,1054,304,1072,176,1035,176,1035,224
256,696,256,865,256,1054,304,1072,192,1035,176,1035,224
256,696,256,865,272,1054,304,1072,192,1035,176,1035,224
272,696,256,865,272,1054,304,1072,192,1054,176,1035,224
272,715,256,865,272,1054,320,1072,192,1072,176,1054,224
272,715,256,865,272,1054,320,1054,192,1072,176,1072,224
272,715,272,865,272,1035,320,1054,176,1091,176,1091,224
272,715,272,865,272,1035,320,1054,176,1091,176,1091,240
272,696,272,865,288,1035,320,1054,176,1110,176,1110,240
272,715,272,865,288,1035,320,1054,176,1110,176,1110,240
288,715,272,865,288,1035,336,1054,176,1129,176,1110,240
288,715,288,865,288,1035,336,1054,176,1129,176,1129,240
288,715,288,865,304,1035,336,1035,176,1129,176,1129,240
288,715,288,865,304,1016,336,1035,176,1129,176,1129,256
288,715,288,865,304,1016,352,1035,208,1129,192,1129,256
288,715,304,884,304,1016,352,1035,208,1148,208,1129,256
304,715,304,884,320,1016,352,1035,224,1148,208,1129,272
304,715,320,884,320,1016,368,1035,224,1148,224,1129,272
304,715,320,865,320,997,368,1016,240,1148,224,1129,272
304,715,336,884,320,997,368,1016,240,1129,240,1129,288
304,715,336,884,320,997,368,997,240,1129,240,1129,288
304,715,352,884,336,997,368,997,256,1129,240,1129,288
320,715,352,884,336,997,368,1016,256,1129,256,1110,304
320,715,352,884,336,1016,384,1016,256,1110,256,1110,304
320,715,352,884,352,1016,384,1035,256,1110,256,1110,304
336,715,368,884,352,1035,400,1054,272,1110,256,1110,320
336,715,368,884,352,1054,416,1072,272,1110,272,1091,320
336,715,368,884,368,1054,416,1072,272,1110,272,1091,320
336,715,368,884,368,1072,432,1091,288,1091,272,1091,320
352,715,368,884,384,1072,448,1091,288,1091,288,1091,336
352,715,368,884,384,1072,448,1091,288,1091,288,1072,336
352,715,368,884,384,1072,448,1091,304,1072,288,1072,336
368,715,368,884,400,1072,448,1091,304,1072,288,1072,336
368,715,384,865,400,1072,448,1091,304,1072,304,1054,352
368,715,384,884,400,1072,448,1091,304,1054,304,1054,352
368,715,384,865,400,1072,448,1091,304,1054,304,1054,352
384,696,384,865,400,1072,448,1091,304,1054,304,1035,352
384,696,400,865,400,1054,448,1072,320,1035,304,1035,352
384,696,400,865,400,1054,448,1072,320,1035,304,1035,352
400,696,400,865,400,1035,448,1054,320,1035,304,1016,352
400,696,400,847,400,1035,448,1054,320,1016,304,1016,352
400,677,400,847,400,1016,448,1035,320,1016,320,997,368
400,677,400,847,400,1016,448,1035,320,1016,320,997,368
400,658,400,828,400,997,448,1016,320,1016,320,1016,352
400,658,384,828,400,997,448,1016,320,1016,304,1016,352
400,658,384,809,400,978,448,997,320,1035,304,1016,352
400,640,384,809,400,978,432,997,304,1035,304,1016,352
400,640,384,809,400,960,432,978,304,1035,304,1016,352
384,640,384,790,384,960,432,978,304,1035,288,1016,352
384,640,384,790,384,960,432,978,288,1035,288,1035,352
384,640,384,771,384,941,432,960,288,1035,288,1016,352
384,621,384,771,384,941,432,960,272,1035,272,1016,352
384,621,384,771,384,941,432,960,272,1035,272,1016,336
384,640,384,790,384,941,416,941,272,1035,272,1016,336
368,621,384,790,384,922,416,941,288,1035,288,1016,336
368,640,368,790,384,922,416,941,288,1035,288,1035,336
368,640,368,790,368,922,416,941,288,1035,288,1035,336
368,640,368,790,368,922,416,941,288,1035,288,1035,336
368,640,384,790,368,922,416,922,288,1035,288,1035,336
352,640,384,790,368,903,416,922,288,1035,288,1035,336
352,640,384,790,368,903,416,903,288,1035,288,1016,336
352,640,384,790,368,903,400,903,288,1035,288,1016,336
352,640,384,790,368,903,400,903,288,1035,288,1016,336
352,621,384,790,368,903,400,922,288,1016,288,1016,336
352,640,384,809,368,922,400,941,288,1016,288,1016,336
352,640,368,790,368,941,400,941,288,1016,288,1016,336
352,640,368,790,368,941,400,960,288,1016,288,997,320
352,640,368,790,368,960,416,960,288,997,288,997,320
352,640,368,790,368,960,416,978,288,997,288,997,320
352,640,368,790,368,978,416,978,288,997,288,997,320
336,621,368,790,368,978,432,997,288,997,272,978,320
336,640,352,790,368,978,432,997,288,978,272,978,320
336,640,352,790,368,978,432,997,288,978,272,978,320
336,640,352,790,368,978,432,997,288,978,272,978,320
336,640,352,790,368,978,432,997,288,978,272,960,320
336,640,336,790,368,978,416,997,272,960,272,960,320
336,621,336,790,368,978,400,997,272,960,272,960,320
336,640,336,790,368,978,400,997,272,960,272,960,320
336,640,352,790,368,978,400,997,272,960,272,960,320
352,640,352,790,352,978,400,997,272,960,272,960,320
352,640,352,790,352,978,400,978,272,960,272,941,304
352,621,352,790,352,960,400,978,272,960,272,941,304
352,621,336,790,352,960,400,978,272,941,272,941,304
336,621,336,790,352,960,400,978,272,941,272,941,304
336,621,336,771,352,960,384,960,272,941,272,941,304
336,621,336,771,352,941,384,960,272,941,256,941,304
336,621,336,771,352,941,384,960,272,960,256,941,304
336,621,336,771,352,941,384,941,272,960,256,960,304
336,621,336,771,352,941,384,941,256,978,256,978,304
336,621,336,771,336,941,384,941,256,997,256,978,304
336,621,336,771,336,941,384,941,256,997,256,997,304
336,621,336,771,336,941,384,941,240,1016,240,997,304
336,640,336,790,336,941,384,941,240,1016,240,1016,304
336,640,336,790,336,922,384,941,240,1016,240,1016,304
336,640,336,790,336,941,384,941,256,1016,256,1016,288
336,640,336,790,336,941,384,941,256,1035,256,1016,288
336,640,336,790,336,922,384,941,256,1035,256,1035,304
336,640,336,809,336,922,384,941,256,1035,256,1035,304
336,658,336,809,336,922,384,941,256,1035,256,1035,304
336,640,352,809,336,922,384,922,256,1035,256,1035,304
336,658,352,809,336,922,384,922,256,1035,256,1035,304
320,640,352,809,336,903,384,922,272,1035,256,1035,304
336,658,352,809,336,922,368,922,272,1035,256,1016,304
336,658,352,809,352,922,384,941,272,1035,272,1016,304
336,640,352,809,352,941,384,941,272,1016,272,1016,320
336,640,368,809,352,941,384,960,272,1016,272,1016,320
336,640,368,809,352,960,400,960,288,1016,272,997,320
336,640,352,809,352,960,400,978,288,997,272,997,320
352,640,352,809,368,978,400,978,288,997,272,997,320
352,640,352,809,368,978,416,997,288,997,288,997,320
352,640,352,809,368,978,416,997,304,997,288,978,336
352,640,352,809,368,978,432,997,304,978,288,978,336
352,640,368,809,384,978,432,1016,304,978,288,978,336
352,640,368,809,384,997,432,1016,304,978,288,978,336
368,640,368,809,384,997,448,1016,304,978,304,978,336
368,658,368,809,384,997,448,1016,320,978,304,978,352
368,658,368,809,384,997,432,1016,320,978,304,960,352
384,658,368,809,400,997,432,1016,320,978,304,960,352
384,658,384,809,400,997,448,1016,320,978,304,960,352
384,658,384,809,400,997,448,1016,320,978,320,960,352
400,658,400,809,400,997,448,1016,320,960,320,960,352
400,658,400,809,400,978,448,997,320,960,320,960,352
400,658,400,809,400,978,448,997,336,960,320,960,368
400,658,400,809,400,978,448,997,336,960,320,941,368
400,658,400,809,416,978,448,997,336,960,320,960,368
400,658,400,809,416,978,464,978,336,960,320,960,368
400,640,400,809,416,960,448,978,336,978,320,978,368
416,640,400,809,416,960,464,978,336,997,320,978,368
416,640,400,790,416,960,464,978,336,997,320,997,368
416,640,416,790,416,960,464,960,336,1016,320,997,384
416,640,416,790,416,941,464,960,336,1016,336,997,384
416,640,416,790,416,941,464,960,336,1016,336,1016,384
416,640,416,790,416,941,464,960,336,1016,336,1016,384
416,658,416,790,432,941,464,960,336,1016,336,1016,400
416,640,416,790,432,941,464,960,336,1016,336,1016,400
432,640,432,790,432,941,464,960,352,1016,336,1016,400
416,658,432,790,432,941,480,960,352,1035,352,1016,400
432,658,432,809,432,941,480,960,352,1035,352,1016,400
432,658,432,809,432,941,480,941,368,1035,368,1035,400
432,658,432,809,432,941,480,941,368,1035,368,1035,416
432,658,448,809,448,922,480,941,368,1035,368,1035,416
432,658,448,809,448,922,480,941,368,1035,368,1035,416
432,658,464,809,448,922,480,922,384,1035,384,1016,416
432,658,464,809,448,903,480,922,384,1035,368,1016,416
432,658,464,809,448,903,480,903,384,1035,384,1016,432
448,658,464,809,448,903,496,922,384,1016,384,1016,432
448,640,464,809,464,922,496,922,384,1016,384,1016,432
448,640,464,809,464,922,496,941,400,1016,384,997,432
448,640,464,790,464,941,496,941,400,1016,384,997,432
448,640,464,790,464,941,512,960,400,997,384,997,432
448,640,464,809,464,960,512,978,400,997,384,997,432
448,640,464,790,464,960,512,978,400,997,384,978,432
448,640,464,790,464,960,512,978,400,997,384,978,432
448,640,464,790,464,960,528,978,400,978,384,978,432
448,640,448,790,464,978,512,997,384,978,384,978,432
448,640,448,790,464,978,528,997,384,978,384,978,416
432,640,448,790,464,978,528,997,384,978,368,960,416
432,640,448,790,464,978,512,997,384,978,368,960,416
432,640,432,790,464,978,512,997,384,960,368,960,416
432,640,432,790,448,978,496,997,368,960,368,960,400
432,640,432,790,448,978,480,978,368,960,352,960,400
416,640,432,790,432,960,480,978,352,960,352,941,400
416,640,416,790,432,960,464,978,352,941,336,941,384
416,640,416,790,432,960,464,960,352,941,336,941,384
416,640,416,790,416,941,448,960,336,941,336,922,368
400,640,400,771,416,941,448,960,336,941,320,922,368
400,621,400,771,400,941,448,960,336,941,320,922,368
384,621,400,771,400,941,448,941,336,941,320,922,352
384,621,384,771,400,941,432,941,320,941,320,941,352
384,621,384,771,384,922,432,941,320,960,304,941,352
384,621,384,771,384,922,416,941,320,960,304,960,352
368,621,368,771,384,922,416,941,304,978,304,960,352
368,621,368,771,368,922,416,941,304,978,288,978,336
368,621,368,771,368,922,400,922,288,978,288,978,336
368,621,368,771,368,922,400,941,288,997,288,978,336
352,621,352,771,368,922,400,922,288,997,288,978,336
352,621,352,771,352,922,400,922,272,978,272,978,336
352,621,352,771,352,903,400,922,272,978,272,978,336
352,621,352,771,352,903,400,922,272,978,272,978,320
352,621,352,771,352,903,400,922,272,997,272,978,320
352,621,352,771,352,903,384,903,272,997,272,978,336
352,621,352,771,352,903,384,903,288,997,272,997,320
352,621,352,771,352,884,384,903,288,997,272,978,320
352,621,352,771,352,884,384,903,288,997,272,978,320
352,621,368,771,352,865,384,884,272,978,272,978,320
336,621,368,752,352,865,384,865,288,978,272,960,320
336,621,368,752,352,865,384,865,272,978,272,960,320
336,602,368,752,352,865,384,865,288,960,272,960,320
336,602,368,752,352,865,384,865,288,960,272,960,320
336,602,368,752,368,865,384,884,288,960,288,941,320
336,602,368,752,368,884,400,903,288,941,288,941,320
336,602,368,752,368,884,400,903,288,941,288,941,320
352,602,368,752,368,903,400,922,288,941,288,941,320
352,602,368,752,368,903,400,922,288,941,288,941,320
352,602,368,752,368,903,416,922,304,941,288,941,320
352,602,368,752,368,903,416,922,304,941,288,922,320
352,602,352,752,368,922,416,922,288,941,288,922,320
352,602,352,752,368,922,432,941,288,922,288,922,320
352,602,352,752,368,922,432,941,288,922,288,922,320
352,602,352,752,368,922,432,941,288,922,288,922,320
352,602,352,752,368,922,432,941,288,922,288,903,320
352,602,352,752,368,922,416,941,288,922,288,903,320
352,602,352,752,368,922,416,941,288,903,288,903,320
352,602,352,752,368,922,416,941,288,903,288,903,320
368,602,368,752,368,903,416,922,288,903,288,903,320
368,602,368,752,368,903,416,922,288,903,288,884,336
368,602,368,752,384,903,416,922,288,903,288,884,336
368,602,368,752,384,903,416,922,304,903,288,884,336
368,602,368,752,384,903,416,922,304,903,288,884,336
368,602,368,752,384,903,416,922,304,903,288,903,336
368,602,368,752,384,903,416,922,304,903,288,903,336
368,602,368,752,384,903,416,922,304,922,288,922,336
368,602,368,752,384,903,416,903,304,941,288,922,336
368,602,368,752,384,903,416,903,288,941,288,941,336
